person,personLabel,taxa,ScholiaURL
http://www.wikidata.org/entity/Q91379318,Alana R O Chin,Picea sitchensis / Sequoia sempervirens,https://scholia.toolforge.org/author/Q91379318
http://www.wikidata.org/entity/Q21517397,Alexander Keller,Apis mellifera / Arabidopsis thaliana / Bactrocera oleae / Hymenoptera / Lepidoptera / Osmia bicornis / Osmia cornifrons / Vitis vinifera,https://scholia.toolforge.org/author/Q21517397
http://www.wikidata.org/entity/Q83487382,Alexandra J. R. Carthey,Acacia longifolia,https://scholia.toolforge.org/author/Q83487382
http://www.wikidata.org/entity/Q59062025,Anton Potapov,Ablemma / Acerentomon,https://scholia.toolforge.org/author/Q59062025
http://www.wikidata.org/entity/Q96096151,Aud H. Halbritter,Brachypodium sylvaticum,https://scholia.toolforge.org/author/Q96096151
http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,Arabidopsis thaliana / Bursera simaruba / Dinosauria / Embryophyta / Prokaryota / Spermatophytina,https://scholia.toolforge.org/author/Q47172478
http://www.wikidata.org/entity/Q89748248,Brian S. Maitner,Aves / Embryophyta,https://scholia.toolforge.org/author/Q89748248
http://www.wikidata.org/entity/Q104006568,Carlos Alberto Martínez-Muñoz,Dasongius,https://scholia.toolforge.org/author/Q104006568
http://www.wikidata.org/entity/Q56433897,Caterina Penone,Senecio inaequidens,https://scholia.toolforge.org/author/Q56433897
http://www.wikidata.org/entity/Q89735684,Cyrille Violle,Arabidopsis thaliana / Dactylis glomerata / Embryophyta,https://scholia.toolforge.org/author/Q89735684
http://www.wikidata.org/entity/Q56441522,Dalia A. Conde,Carnivora / Eukaryota / Psittaciformes,https://scholia.toolforge.org/author/Q56441522
http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,Araucaria / Atocetus / Belemnitella / Elephas maximus / Epiblema scudderiana / Eupolybothrus cavernicolus / Eurosta solidaginis / Gonioteuthis / Gonioteuthis quadrata / Hibolithes jaculoides / Hymenoptera / Insecta / Lubomirskia bakialensis / Neoclavibelus subclavatus / Pinnipedia / Severe acute respiratory syndrome coronavirus 2 / Xenopus laevis / Zika virus,https://scholia.toolforge.org/author/Q20895785
http://www.wikidata.org/entity/Q56433461,Daniel S. Park,Embryophyta,https://scholia.toolforge.org/author/Q56433461
http://www.wikidata.org/entity/Q55807645,David B. Roy,Argynnis adippe / Harmonia axyridis / Insecta,https://scholia.toolforge.org/author/Q55807645
http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete,Hypsiboas albopunctatus / Physalaemus barrioi / Physalaemus moreirae / Proceratophrys mantiqueira / Proceratophrys melanopogon,https://scholia.toolforge.org/author/Q59691546
http://www.wikidata.org/entity/Q56335788,Dylan J. Craven,Acacia koa / Lumbricidae,https://scholia.toolforge.org/author/Q56335788
http://www.wikidata.org/entity/Q88172687,Fatih Fazlioglu,Plantago lanceolata,https://scholia.toolforge.org/author/Q88172687
http://www.wikidata.org/entity/Q51121153,Franziska Schrodt,Spermatophytina / Ulmus americana,https://scholia.toolforge.org/author/Q51121153
http://www.wikidata.org/entity/Q53913686,Heloise Gibb,Formica aquilonia / Formicidae / Hymenoptera / Iridomyrmex purpureus / Myrmecobius fasciatus / Scotia,https://scholia.toolforge.org/author/Q53913686
http://www.wikidata.org/entity/Q19001730,Hervé Sauquet,Angiospermae / Annona muricata / Magnoliidae / Proteoideae,https://scholia.toolforge.org/author/Q19001730
http://www.wikidata.org/entity/Q22104523,Ian G. Brennan,Blaesodactylus / Dixonius / Gekkonidae / Squamata,https://scholia.toolforge.org/author/Q22104523
http://www.wikidata.org/entity/Q36585112,Ian J. Wright,Angiospermae / Embryophyta / Eucalyptus camaldulensis / Spermatophytina,https://scholia.toolforge.org/author/Q36585112
http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,Acridotheres tristis / Apis mellifera / Bombus terrestris / Insecta / Oxalis pes-caprae / Syrphidae,https://scholia.toolforge.org/author/Q43148086
http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,Brassica oleracea / Drosophila / Folsomia candida / Insecta / Leptopilina clavipes / Lymnaea stagnalis / Orchesella cincta / Plantago lanceolata / Porcellio scaber / Ursus maritimus,https://scholia.toolforge.org/author/Q39186568
http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón,Arthropoda / Coleoptera / Curculionidae / Entiminae / Hydrophilidae / Scelianoma / Scelianoma elydimorpha,https://scholia.toolforge.org/author/Q28859986
http://www.wikidata.org/entity/Q56556463,Jens Kattge,Angiospermae / Insecta / Pinus sylvestris,https://scholia.toolforge.org/author/Q56556463
http://www.wikidata.org/entity/Q6218862,John Alroy,Montivipera,https://scholia.toolforge.org/author/Q6218862
http://www.wikidata.org/entity/Q56441617,Joseph A Tobias,Aves / Cnipodectes superrufus / Erithacus rubecula / Hypocnemis cantator / Passeri / Primolius couloni / Psittaculidae / Psophia leucoptera / Teleopsis dalmanni / Vertebrata,https://scholia.toolforge.org/author/Q56441617
http://www.wikidata.org/entity/Q51171519,Joshua S Madin,Scleractinia,https://scholia.toolforge.org/author/Q51171519
http://www.wikidata.org/entity/Q6069153,Katja Seltmann,Braconidae / Doryctinae / Hymenoptera / Insecta / Lepidoptera / Miridae / Roptrocerus xylophagorum,https://scholia.toolforge.org/author/Q6069153
http://www.wikidata.org/entity/Q56576289,Luca Santini,Lemur catta,https://scholia.toolforge.org/author/Q56576289
http://www.wikidata.org/entity/Q57010307,Malte Jochum,Lumbricidae,https://scholia.toolforge.org/author/Q57010307
http://www.wikidata.org/entity/Q113109521,Maribeth Latvis,Angiospermae,https://scholia.toolforge.org/author/Q113109521
http://www.wikidata.org/entity/Q43121038,Mark Westoby,Angiospermae / Embryophyta / Insecta / Lagorchestes conspicillatus / Pisces / Pteridium aquilinum / Spermatophytina / Trifolium pratense / Trifolium subterraneum / Zostera capricorni,https://scholia.toolforge.org/author/Q43121038
http://www.wikidata.org/entity/Q89766675,Marko J. Spasojevic,Amblyomma americanum,https://scholia.toolforge.org/author/Q89766675
http://www.wikidata.org/entity/Q29076435,Markus Ankenbrand,Apis mellifera,https://scholia.toolforge.org/author/Q29076435
http://www.wikidata.org/entity/Q26714687,Maurizio Rossetto,Elaeocarpus williamsianus / Vitis vinifera / Wollemia nobilis,https://scholia.toolforge.org/author/Q26714687
http://www.wikidata.org/entity/Q59763318,Meghan Balk,Carcharocles megalodon,https://scholia.toolforge.org/author/Q59763318
http://www.wikidata.org/entity/Q28368079,Melissa Haendel,Danio rerio / Porifera,https://scholia.toolforge.org/author/Q28368079
http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney,Aedes aegypti / Biota / Dengue virus / Drosophila / Gekkonidae / Gloydius shedaoensis / Pseudemydura umbrina / Varanus varius / Warramaba,https://scholia.toolforge.org/author/Q46983883
http://www.wikidata.org/entity/Q22103562,Nuno Simões,Arthropoda / Bollmannia boqueronensis / Cnidaria / Demospongiae / Eucarida / Hippocampus erectus / Lysmata amboinensis / Malacostraca / Neopomacentrus cyanomos / Panulirus argus / Peracarida / Polyplacophora / Porifera / Tunicata,https://scholia.toolforge.org/author/Q22103562
http://www.wikidata.org/entity/Q47297444,Paula M. Mabee,Betta / Betta splendens / Carpiodes cyprinus / Catostomus commersonii / Danio rerio / Percomorpha / Pisces / Polyodon spathula / Salvelinus alpinus / Teleostei,https://scholia.toolforge.org/author/Q47297444
http://www.wikidata.org/entity/Q62558788,Rachael V. Gallagher,Chrysanthemoides monilifera / Themeda triandra,https://scholia.toolforge.org/author/Q62558788
http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,Biota,https://scholia.toolforge.org/author/Q47817227
http://www.wikidata.org/entity/Q63240627,Ramona L Walls,Fallopia japonica / Severe acute respiratory syndrome coronavirus 2 / Solanum carolinense / Spermatophytina,https://scholia.toolforge.org/author/Q63240627
http://www.wikidata.org/entity/Q27720517,Renee A. Catullo,Anura / Bactrocera tryoni / Drosophila melanogaster / Squamata,https://scholia.toolforge.org/author/Q27720517
http://www.wikidata.org/entity/Q55100101,Richard J Telford,Melanoides tuberculata / Severe acute respiratory syndrome coronavirus 2,https://scholia.toolforge.org/author/Q55100101
http://www.wikidata.org/entity/Q42407986,Roberto Salguero-Gómez,Angiospermae,https://scholia.toolforge.org/author/Q42407986
http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan,Aedes / Aedes aegypti / Alouatta palliata / Bacillus anthracis / Bison bison / Chikungunya virus / Dengue virus / Panthera / Panthera onca / Papio anubis / Rickettsia montanensis / Ross River virus / Schistosoma mansoni / Sylvilagus floridanus / Sylvilagus transitionalis / Syncerus caffer / Ungulata / Vibrio cholerae / Zika virus,https://scholia.toolforge.org/author/Q41048832
http://www.wikidata.org/entity/Q50669412,Samuel C. Andrew,Apis mellifera / Passer domesticus,https://scholia.toolforge.org/author/Q50669412
http://www.wikidata.org/entity/Q91995549,Sandra M Durán,Crambe crambe / Demospongiae / Echinodermata / Paracentrotus lividus / Porifera,https://scholia.toolforge.org/author/Q91995549
http://www.wikidata.org/entity/Q58643826,Sean T. Michaletz,Prokaryota,https://scholia.toolforge.org/author/Q58643826
http://www.wikidata.org/entity/Q56483849,Sharif Ahmed Mukul,Lantana camara,https://scholia.toolforge.org/author/Q56483849
http://www.wikidata.org/entity/Q61361706,Silvia Pineda-Munoz,Suidae,https://scholia.toolforge.org/author/Q61361706
http://www.wikidata.org/entity/Q94518382,Stefania L. Klayn,Cymodocea nodosa / Posidonia oceanica / Zostera marina,https://scholia.toolforge.org/author/Q94518382
http://www.wikidata.org/entity/Q57053403,Stefano Mammola,Arachnida / Araneae / Histopona palaeolithica / Larinioides cornutus / Linyphiidae / Meta bourneti / Pimoa / Troglohyphantes,https://scholia.toolforge.org/author/Q57053403
http://www.wikidata.org/entity/Q42666979,Steven L. Chown,Acacia longifolia / Anopheles arabiensis / Anopheles funestus / Anura / Aptenodytes forsteri / Arachnida / Azorella selago / Biota / Ceratitis capitata / Chionis minor / Coleoptera / Cryptopygus antarcticus / Damon annulatipes / Glossina / Glossina morsitans morsitans / Glossina pallidipes / Hyperolius marmoratus / Insecta / Lepidoptera / Linepithema humile / Mucrosomia caeca / Paracinema tricolor / Samia cynthia / Scarabaeus spretus / Schistocerca gregaria / Tenebrio molitor / Tullbergia bisetosa / Ungulata,https://scholia.toolforge.org/author/Q42666979
http://www.wikidata.org/entity/Q56332709,Vanessa M. Adams,Andropogon gayanus,https://scholia.toolforge.org/author/Q56332709
http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik,Acer pseudoplatanus / Arnica montana / Calluna vulgaris / Insecta / Knautia arvensis / Picea abies / Pinus sylvestris,https://scholia.toolforge.org/author/Q42561055
http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk,Daphnia magna / Eukaryota / Insecta,https://scholia.toolforge.org/author/Q57158432
http://www.wikidata.org/entity/Q57179980,William D. Pearse,Angiospermae,https://scholia.toolforge.org/author/Q57179980
http://www.wikidata.org/entity/Q58210191,Xiao Feng,Borrelia burgdorferi / Dasypodidae / Dasypus novemcinctus / Embryophyta,https://scholia.toolforge.org/author/Q58210191
