method,methodLabel,person,personLabel,work,workLabel,publicationDate
http://www.wikidata.org/entity/Q26481302,OPSIN,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q15967387,pandas,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q15967387,pandas,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q17146476,Plotly,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q17146476,Plotly,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q113206456,proboscis length,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,http://www.wikidata.org/entity/Q35960683,The Allometry of Bee Proboscis Length and Its Uses in Ecology,2016-03-17
http://www.wikidata.org/entity/Q278487,PubChem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q278487,PubChem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q180686,PubMed,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q180686,PubMed,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q747810,questionnaire,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q20084080,QuickStatements,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108766311,Representing COVID-19 information in collaborative knowledge graphs: The case of Wikidata,2021-09-28
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,http://www.wikidata.org/entity/Q99561633,Preparing GIS data for analysis of stream monitoring data: The R package openSTARS,2020-09-17
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,http://www.wikidata.org/entity/Q104705118,rcites: An R package to access the CITES Speciesplus database,2018-11-20
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q57010307,Malte Jochum,http://www.wikidata.org/entity/Q106351104,fluxweb : An R package to easily estimate energy fluxes in food webs,2018-11-19
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,http://www.wikidata.org/entity/Q110391676,webchem: An R Package to Retrieve Chemical Information from the Web,2020-05-29
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q57179980,William D. Pearse,http://www.wikidata.org/entity/Q111899681,SymbiotaR2: An R Package for Accessing Symbiota2 Data,2020-12-21
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q42407986,Roberto Salguero-Gómez,http://www.wikidata.org/entity/Q57028232,IPMpack: an R package for integral projection models,2012-12-10
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q56755459,Daniel Falster,http://www.wikidata.org/entity/Q57239175,smatr 3- an R package for estimation and inference about allometric lines,2011-09-29
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q58396737,The R package divDyn for quantifying diversity dynamics using fossil sampling data,2018-09-23
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney,http://www.wikidata.org/entity/Q60365099,NicheMapR - an R package for biophysical modelling: the microclimate model,2016-10-17
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q64004540,The r package divDyn for quantifying diversity dynamics using fossil sampling data,2019-03-07
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q89748248,Brian S. Maitner,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q7455975,RDF4J,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q7455975,RDF4J,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q54152347,RDKit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q54152347,RDKit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q112338817,rentrez,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338817,rentrez,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q25338539,Research Data Alliance,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q54872,Resource Description Framework,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111457523,A formalization of one of the main claims of “Cortex reorganization of Xenopus laevis eggs in strong static magnetic fields” by Mietchen et al. 20051,2022-03-22
http://www.wikidata.org/entity/Q54872,Resource Description Framework,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111483757,A formalization of one of the main claims of “Creative Commons licenses and the non-commercial condition: Implications for the re-use of biodiversity information” by Hagedorn et al. 2011,2022-03-22
http://www.wikidata.org/entity/Q112338595,rotl,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338595,rotl,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q102154471,Variation in plant leaf traits affects transmission and detectability of herbivore vibrational cues,2020-09-30
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan,http://www.wikidata.org/entity/Q89717802,Severity Index for Suspected Arbovirus (SISA): Machine learning for accurate prediction of hospitalization in subjects suspected of arboviral infection,2020-02-14
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk,http://www.wikidata.org/entity/Q89972258,"Triploidy in zebrafish larvae: Effects on gene expression, cell size and cell number, growth, development and swimming performance",2020-03-02
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q91662202,The apparent exponential radiation of Phanerozoic land vertebrates is an artefact of spatial sampling biases,2020-04-08
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q55807645,David B. Roy,http://www.wikidata.org/entity/Q91998313,Introduced plants as novel Anthropocene habitats for insects,2019-12-16
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik,http://www.wikidata.org/entity/Q35668818,The Importance of Biotic vs. Abiotic Drivers of Local Plant Community Composition Along Regional Bioclimatic Gradients,2015-06-19
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q46244499,Heated communities: large inter- and intraspecific variation in heat tolerance across trophic levels of a soil arthropod community.,2017-12-09
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q22103562,Nuno Simões,http://www.wikidata.org/entity/Q46248233,"Ordinary kriging vs inverse distance weighting: spatial interpolation of the sessile community of Madagascar reef, Gulf of Mexico.",2017-11-30
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan,http://www.wikidata.org/entity/Q51336489,"The Burden of Dengue Fever and Chikungunya in Southern Coastal Ecuador: Epidemiology, Clinical Presentation, and Phylogenetics from the First Two Years of a Prospective Study.",2018-03-01
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q88773834,Embolism and mechanical resistances play a key role in dehydration tolerance of a perennial grass Dactylis glomerata L,2018-08-01
http://www.wikidata.org/entity/Q45340488,Scholia,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108138420,"Towards an open, zoomable atlas for invasion science and beyond",2021-08-18
http://www.wikidata.org/entity/Q45340488,Scholia,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q45340488,Scholia,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q197492,SciPy,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q197492,SciPy,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q112335435,sdcMicro,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q54871,SPARQL,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108766311,Representing COVID-19 information in collaborative knowledge graphs: The case of Wikidata,2021-09-28
http://www.wikidata.org/entity/Q54871,SPARQL,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111145762,WikiProject Clinical Trials snapshot February 2022,2022-02-28
http://www.wikidata.org/entity/Q54871,SPARQL,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q32146616,SPARQL 1.1 Query Language,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q47607,SQL,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q112687954,NSAID use and clinical outcomes in COVID-19 patients: a 38-center retrospective cohort study,2022-05-15
http://www.wikidata.org/entity/Q47607,SQL,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q112689937,Associations between HIV infection and clinical spectrum of COVID-19: a population level analysis based on US National COVID Cohort Collaborative (N3C) data,2021-10-13
http://www.wikidata.org/entity/Q47607,SQL,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q23815243,Integrating phenotype ontologies across multiple species,2010-01-01
http://www.wikidata.org/entity/Q47607,SQL,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q28551680,The Ontology for Biomedical Investigations,2016-01-01
http://www.wikidata.org/entity/Q112335497,Standards for Reporting Qualitative Research,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q111972233,SuperPattern Ontology,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111457523,A formalization of one of the main claims of “Cortex reorganization of Xenopus laevis eggs in strong static magnetic fields” by Mietchen et al. 20051,2022-03-22
http://www.wikidata.org/entity/Q111972233,SuperPattern Ontology,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111483757,A formalization of one of the main claims of “Creative Commons licenses and the non-commercial condition: Implications for the re-use of biodiversity information” by Hagedorn et al. 2011,2022-03-22
http://www.wikidata.org/entity/Q26882268,TABernacle,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q60755534,Tidyverse,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q60755534,Tidyverse,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q112338859,treeio,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338859,treeio,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q7839811,TriG,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111457523,A formalization of one of the main claims of “Cortex reorganization of Xenopus laevis eggs in strong static magnetic fields” by Mietchen et al. 20051,2022-03-22
http://www.wikidata.org/entity/Q7839811,TriG,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111483757,A formalization of one of the main claims of “Creative Commons licenses and the non-commercial condition: Implications for the re-use of biodiversity information” by Hagedorn et al. 2011,2022-03-22
http://www.wikidata.org/entity/Q112338883,UpSetR,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338883,UpSetR,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q107014192,VanderBot,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q112338902,webchem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338902,webchem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107394423,Wikipedia for multilingual COVID-19 vaccine education at scale,2021-07-01
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108138420,"Towards an open, zoomable atlas for invasion science and beyond",2021-08-18
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108766311,Representing COVID-19 information in collaborative knowledge graphs: The case of Wikidata,2021-09-28
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111245248,SKG4EOSC - Scholarly Knowledge Graphs for EOSC: Establishing a backbone of knowledge graphs for FAIR Scholarly Information in EOSC,2022-03-15
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111457523,A formalization of one of the main claims of “Cortex reorganization of Xenopus laevis eggs in strong static magnetic fields” by Mietchen et al. 20051,2022-03-22
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111483757,A formalization of one of the main claims of “Creative Commons licenses and the non-commercial condition: Implications for the re-use of biodiversity information” by Hagedorn et al. 2011,2022-03-22
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q2013,Wikidata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q20950365,Wikidata Query Service,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108766311,Representing COVID-19 information in collaborative knowledge graphs: The case of Wikidata,2021-09-28
http://www.wikidata.org/entity/Q20950365,Wikidata Query Service,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111145762,WikiProject Clinical Trials snapshot February 2022,2022-02-28
http://www.wikidata.org/entity/Q20950365,Wikidata Query Service,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q20950365,Wikidata Query Service,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q52,Wikipedia,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107394423,Wikipedia for multilingual COVID-19 vaccine education at scale,2021-07-01
http://www.wikidata.org/entity/Q22661177,Zenodo,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q22661177,Zenodo,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q94979732,Zoom,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q226915,Zotero,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
