taxonId,taxonName,person,personLabel
http://www.wikidata.org/entity/Q2246059,Hyperolius marmoratus,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1270845,Hypocnemis cantator,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q1942674,Hypsiboas albopunctatus,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q55807645,David B. Roy
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q56556463,Jens Kattge
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk
http://www.wikidata.org/entity/Q69608,Iridomyrmex purpureus,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q27648,Knautia arvensis,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q639089,Lagorchestes conspicillatus,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q332469,Lantana camara,http://www.wikidata.org/entity/Q56483849,Sharif Ahmed Mukul
http://www.wikidata.org/entity/Q1302181,Larinioides cornutus,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q185385,Lemur catta,http://www.wikidata.org/entity/Q56576289,Luca Santini
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q14582020,Leptopilina clavipes,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q645538,Linepithema humile,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q10589,Linyphiidae,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q1980890,Lubomirskia bakialensis,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q2925555,Lumbricidae,http://www.wikidata.org/entity/Q56335788,Dylan J. Craven
http://www.wikidata.org/entity/Q2925555,Lumbricidae,http://www.wikidata.org/entity/Q57010307,Malte Jochum
http://www.wikidata.org/entity/Q911251,Lymnaea stagnalis,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q1661787,Lysmata amboinensis,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q13582382,Magnoliidae,http://www.wikidata.org/entity/Q19001730,Hervé Sauquet
http://www.wikidata.org/entity/Q182978,Malacostraca,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q1931948,Melanoides tuberculata,http://www.wikidata.org/entity/Q55100101,Richard J Telford
http://www.wikidata.org/entity/Q973871,Meta bourneti,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q864705,Miridae,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q32872,Montivipera,http://www.wikidata.org/entity/Q6218862,John Alroy
http://www.wikidata.org/entity/Q111136380,Mucrosomia caeca,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q242419,Myrmecobius fasciatus,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q28946201,Neoclavibelus subclavatus,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q2376472,Neopomacentrus cyanomos,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q7100224,Orchesella cincta,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q111417805,Osmia bicornis,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q2157169,Osmia cornifrons,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q1640921,Oxalis pes-caprae,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q127960,Panthera,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q35694,Panthera onca,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q166343,Panulirus argus,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q208561,Papio anubis,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q901067,Paracentrotus lividus,http://www.wikidata.org/entity/Q91995549,Sandra M Durán
http://www.wikidata.org/entity/Q10617163,Paracinema tricolor,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q14683,Passer domesticus,http://www.wikidata.org/entity/Q50669412,Samuel C. Andrew
http://www.wikidata.org/entity/Q194240,Passeri,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q25933,Peracarida,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q258278,Percomorpha,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q2239639,Physalaemus barrioi,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q2239056,Physalaemus moreirae,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q145992,Picea abies,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q147426,Picea sitchensis,http://www.wikidata.org/entity/Q91379318,Alana R O Chin
http://www.wikidata.org/entity/Q946451,Pimoa,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q30263,Pinnipedia,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q133128,Pinus sylvestris,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q133128,Pinus sylvestris,http://www.wikidata.org/entity/Q56556463,Jens Kattge
http://www.wikidata.org/entity/Q152,Pisces,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q152,Pisces,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q157408,Plantago lanceolata,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q157408,Plantago lanceolata,http://www.wikidata.org/entity/Q88172687,Fatih Fazlioglu
http://www.wikidata.org/entity/Q827142,Polyodon spathula,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q188906,Polyplacophora,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q21171,Porcellio scaber,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q18960,Porifera,http://www.wikidata.org/entity/Q28368079,Melissa Haendel
http://www.wikidata.org/entity/Q18960,Porifera,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q18960,Porifera,http://www.wikidata.org/entity/Q91995549,Sandra M Durán
http://www.wikidata.org/entity/Q544137,Posidonia oceanica,http://www.wikidata.org/entity/Q94518382,Stefania L. Klayn
http://www.wikidata.org/entity/Q934442,Primolius couloni,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q18465520,Proceratophrys mantiqueira,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q2699329,Proceratophrys melanopogon,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q19081,Prokaryota,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q19081,Prokaryota,http://www.wikidata.org/entity/Q58643826,Sean T. Michaletz
http://www.wikidata.org/entity/Q2081926,Proteoideae,http://www.wikidata.org/entity/Q19001730,Hervé Sauquet
http://www.wikidata.org/entity/Q2050578,Pseudemydura umbrina,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q31431,Psittaciformes,http://www.wikidata.org/entity/Q56441522,Dalia A. Conde
http://www.wikidata.org/entity/Q7256090,Psittaculidae,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q1265766,Psophia leucoptera,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q213548,Pteridium aquilinum,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q62889332,Rickettsia montanensis,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q13931732,Roptrocerus xylophagorum,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q660537,Ross River virus,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q421047,Salvelinus alpinus,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q1462214,Samia cynthia,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q14891733,Scarabaeus spretus,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q21216282,Scelianoma,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q51069505,Scelianoma elydimorpha,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q281634,Schistocerca gregaria,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q2324689,Schistosoma mansoni,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q195605,Scleractinia,http://www.wikidata.org/entity/Q51171519,Joshua S Madin
http://www.wikidata.org/entity/Q7435578,Scotia,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q939756,Senecio inaequidens,http://www.wikidata.org/entity/Q56433897,Caterina Penone
http://www.wikidata.org/entity/Q150129,Sequoia sempervirens,http://www.wikidata.org/entity/Q91379318,Alana R O Chin
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,http://www.wikidata.org/entity/Q55100101,Richard J Telford
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,http://www.wikidata.org/entity/Q63240627,Ramona L Walls
http://www.wikidata.org/entity/Q1044376,Solanum carolinense,http://www.wikidata.org/entity/Q63240627,Ramona L Walls
http://www.wikidata.org/entity/Q25814,Spermatophytina,http://www.wikidata.org/entity/Q36585112,Ian J. Wright
http://www.wikidata.org/entity/Q25814,Spermatophytina,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q25814,Spermatophytina,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q25814,Spermatophytina,http://www.wikidata.org/entity/Q51121153,Franziska Schrodt
http://www.wikidata.org/entity/Q25814,Spermatophytina,http://www.wikidata.org/entity/Q63240627,Ramona L Walls
http://www.wikidata.org/entity/Q122422,Squamata,http://www.wikidata.org/entity/Q22104523,Ian G. Brennan
http://www.wikidata.org/entity/Q122422,Squamata,http://www.wikidata.org/entity/Q27720517,Renee A. Catullo
http://www.wikidata.org/entity/Q166898,Suidae,http://www.wikidata.org/entity/Q61361706,Silvia Pineda-Munoz
http://www.wikidata.org/entity/Q774716,Sylvilagus floridanus,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q404566,Sylvilagus transitionalis,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q160042,Syncerus caffer,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q217905,Syrphidae,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q14589090,Teleopsis dalmanni,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q204861,Teleostei,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q225965,Tenebrio molitor,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1038150,Themeda triandra,http://www.wikidata.org/entity/Q62558788,Rachael V. Gallagher
http://www.wikidata.org/entity/Q156635,Trifolium pratense,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q889526,Trifolium subterraneum,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q2278054,Troglohyphantes,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q21354080,Tullbergia bisetosa,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q165118,Tunicata,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q469382,Ulmus americana,http://www.wikidata.org/entity/Q51121153,Franziska Schrodt
http://www.wikidata.org/entity/Q1231177,Ungulata,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q1231177,Ungulata,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q33609,Ursus maritimus,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q924941,Varanus varius,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q25241,Vertebrata,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q160821,Vibrio cholerae,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q30046,Vitis vinifera,http://www.wikidata.org/entity/Q26714687,Maurizio Rossetto
http://www.wikidata.org/entity/Q30046,Vitis vinifera,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q10719318,Warramaba,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q190510,Wollemia nobilis,http://www.wikidata.org/entity/Q26714687,Maurizio Rossetto
http://www.wikidata.org/entity/Q654718,Xenopus laevis,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q202864,Zika virus,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q202864,Zika virus,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q15557019,Zostera capricorni,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q21128,Zostera marina,http://www.wikidata.org/entity/Q94518382,Stefania L. Klayn
